source_id	source_type	target_id	target_type	source_name	target_name	relation_type	resource	ttd_target_id	ttd_source_id
	Compound	ICD-11:2C82.0	Disease	Gonadimmune	Prostate cancer	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:2C82.0	D0Z5AC
	Compound	ICD-11:9B75.0	Disease	RN6G	Age-related macular degeneration	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:9B75.0	D0Z1VS
	Compound	ICD-11:MD12	Disease	DF-1012	Cough	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:MD12	D0YS0B
	Compound	ICD-11:BA00-BE2Z	Disease	EP-2104R	Cardiovascular disease	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:BA00-BE2Z	D0YQ3M
	Compound	ICD-11:CA23	Disease	GSK159802	Asthma	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:CA23	D0YL3E
	Compound	ICD-11:3B64.10	Disease	BR3-Fc	Idiopathic thrombocytopenic purpura	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:3B64.10	D0YA0N
	Compound	ICD-11:FA20	Disease	BR3-Fc	Rheumatoid arthritis	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:FA20	D0YA0N
	Compound	ICD-11:8A04-8D87	Disease	NWP-08	Central nervous system disease	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:8A04-8D87	D0Y9NE
	Compound	ICD-11:MG30-MG3Z	Disease	Esterom	Pain	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:MG30-MG3Z	D0Y6ZS
	Compound	ICD-11:6A60-6E23	Disease	R-1578	Mood disorder	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:6A60-6E23	D0Y3RY
	Compound	ICD-11:BA00-BE2Z	Disease	KC706	Cardiovascular disease	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:BA00-BE2Z	D0Y2HH
	Compound	ICD-11:DD72	Disease	KC706	Inflammatory bowel disease	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:DD72	D0Y2HH
	Compound	ICD-11:EA90	Disease	KC706	Psoriasis vulgaris	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:EA90	D0Y2HH
	Compound	ICD-11:FA20	Disease	KC706	Rheumatoid arthritis	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:FA20	D0Y2HH
	Compound	ICD-11:5B81	Disease	GT-389255	Obesity	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:5B81	D0Y1VZ
	Compound	ICD-11:DB61-GB90	Disease	99mTc-NC-100668	Thrombosis	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:DB61-GB90	D0XQ6J
	Compound	ICD-11:8B11.5Z	Disease	PF-3049423	Ischemic stroke	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:8B11.5Z	D0XJ4G
	Compound	ICD-11:1A00-CA43.1	Disease	CRx-102	Inflammation	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:1A00-CA43.1	D0XH1P
	Compound	ICD-11:2A60-2C35	Disease	Robatumumab	Sarcoma	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:2A60-2C35	D0X9RN
	Compound	ICD-11:2B51	Disease	Robatumumab	Osteosarcoma	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:2B51	D0X9RN
	Compound	ICD-11:2B91.Z	Disease	Robatumumab	Colorectal cancer	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:2B91.Z	D0X9RN
	Compound	ICD-11:MG30-MG3Z	Disease	SAF-312	Pain	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:MG30-MG3Z	D0X7NT
	Compound	ICD-11:CA08.0	Disease	Tolerizing peptide	Allergic rhinitis	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:CA08.0	D0X7IW
	Compound	ICD-11:EA90	Disease	VTP-201227	Psoriatic disorder	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:EA90	D0X6XF
	Compound	ICD-11:GA34.3	Disease	PSD-508	Dysmenorrhea	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:GA34.3	D0X4IV
	Compound	ICD-11:2A00-2F9Z	Disease	99mTc-Hynic-Annexin V	Solid tumour/cancer	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:2A00-2F9Z	D0X2KY
	Compound	ICD-11:HA01.1	Disease	EMR-62203	Erectile dysfunction	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:HA01.1	D0X1LO
	Compound	ICD-11:2C60-2C65	Disease	99mTc-RP-527	Breast cancer	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:2C60-2C65	D0WU3G
	Compound	ICD-11:1E51.1	Disease	PYN-17	Hepatitis C virus infection	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:1E51.1	D0WL0G
	Compound	ICD-11:EA90	Disease	IC-747	Psoriasis vulgaris	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:EA90	D0W7GH
	Compound	ICD-11:BA00-BE2Z	Disease	NC-100150	Cardiovascular disease	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:BA00-BE2Z	D0W6AB
	Compound	ICD-11:1A00-1C4Z	Disease	Cefpiroxime	Bacterial infection	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:1A00-1C4Z	D0W5KA
	Compound	ICD-11:5C80	Disease	AVE-0847	Hyperlipidaemia	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:5C80	D0W2IU
	Compound	ICD-11:2A00-2F9Z	Disease	Theradigm-Melanoma	Solid tumour/cancer	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:2A00-2F9Z	D0W2EA
	Compound	ICD-11:8A00.0	Disease	NLX-P101	Parkinson disease	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:8A00.0	D0VT0T
	Compound	ICD-11:5A2Y	Disease	BM-17.0249.2NA	Diabetic complication	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:5A2Y	D0VS3J
	Compound	ICD-11:4A80-4A85	Disease	Talizumab	Allergy	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:4A80-4A85	D0VO9O
	Compound	ICD-11:2C82.0	Disease	CG7060	Prostate cancer	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:2C82.0	D0VO3H
	Compound	ICD-11:1E51.1	Disease	ISIS 14803	Hepatitis C virus infection	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:1E51.1	D0VB9J
	Compound	ICD-11:EA90	Disease	CRx-191	Psoriatic disorder	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:EA90	D0VA2I
	Compound	ICD-11:EL8Y	Disease	Allox	Wound healing	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:EL8Y	D0V5GO
	Compound	ICD-11:2C12	Disease	GN-1140	Liver cancer	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:2C12	D0V4CL
	Compound	ICD-11:3B10.0	Disease	DX-9065	Coagulation defect	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:3B10.0	D0V2OS
	Compound	ICD-11:EA90	Disease	LAS-37779	Psoriasis vulgaris	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:EA90	D0V2CN
	Compound	ICD-11:8B60.0	Disease	Brain derived neurotrophic factor	Amyotrophic lateral sclerosis	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:8B60.0	D0V0FQ
	Compound	ICD-11:DB61-GB90	Disease	Egaptivon pegol	Thrombosis	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:DB61-GB90	D0UG4P
	Compound	ICD-11:2A00-2F9Z	Disease	Theradigm-HPV	Carcinoma	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:2A00-2F9Z	D0U8MF
	Compound	ICD-11:2D42	Disease	AP-5346	Head and neck cancer	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:2D42	D0U1IR
	Compound	ICD-11:ME05.1	Disease	AM-94	Rotavirus infection (Diarrhoea)	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:ME05.1	D0T6MM
	Compound	ICD-11:6A20-6A25	Disease	Lu-35138	Psychotic disorder	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:6A20-6A25	D0T5MB
	Compound	ICD-11:6A70.3	Disease	SEP-227162	Major depressive disorder	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:6A70.3	D0T4XQ
	Compound	ICD-11:2A00-2F9Z	Disease	SUPER-LEU-DOX	Solid tumour/cancer	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:2A00-2F9Z	D0T3CE
	Compound	ICD-11:MG30-MG3Z	Disease	ZD6416	Pain	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:MG30-MG3Z	D0T2TK
	Compound	ICD-11:2A86	Disease	Naked DNA (B-cell lymphoma)	B-cell lymphoma	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:2A86	D0T1ZJ
	Compound	ICD-11:GC50.0	Disease	TA-5538	Overactive bladder	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:GC50.0	D0ST5P
	Compound	ICD-11:6B00-6B0Z	Disease	NGD 91-3	Anxiety disorder	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:6B00-6B0Z	D0S9KM
	Compound	ICD-11:1C62.3	Disease	HGP-30	Acquired immune deficiency syndrome	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:1C62.3	D0S8YV
	Compound	ICD-11:GA31.Z	Disease	PGL-3001	Female infertility	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:GA31.Z	D0S8VG
	Compound	ICD-11:BD10-BD13	Disease	Org-9731	Heart failure	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:BD10-BD13	D0S8DB
	Compound	ICD-11:GA6Z	Disease	PEN-203	Gynecological disease	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:GA6Z	D0S7EQ
	Compound	ICD-11:1C62	Disease	HRG-214	Human immunodeficiency virus infection	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:1C62	D0S3XA
	Compound	ICD-11:BD40	Disease	ET-642	Arteriosclerosis	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:BD40	D0S3MY
	Compound	ICD-11:5B81	Disease	PYY3-36	Obesity	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:5B81	D0S2LQ
	Compound	ICD-11:GA90	Disease	RBx-2258	Prostate hyperplasia	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:GA90	D0S1PM
	Compound	ICD-11:6A20-6A25	Disease	ADX-10061	Psychotic disorder	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:6A20-6A25	D0S0GM
	Compound	ICD-11:1A24-1D9Z	Disease	M-114	Virus infection	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:1A24-1D9Z	D0R8CE
	Compound	ICD-11:7A41	Disease	BGC-20-0166	Obstructive sleep apnea	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:7A41	D0R7OZ
	Compound	ICD-11:CA08.0	Disease	CP-118	Allergic rhinitis	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:CA08.0	D0R6RM
	Compound	ICD-11:GC00.3	Disease	PSD-597	Interstitial cystitis	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:GC00.3	D0R6RB
	Compound	ICD-11:3B64	Disease	MDX-33	Thrombocytopenia	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:3B64	D0R4GM
	Compound	ICD-11:2A00.0	Disease	NTC-121	Glioma	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:2A00.0	D0R4DN
	Compound	ICD-11:6B00-6B0Z	Disease	AZD-5455	Anxiety disorder	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:6B00-6B0Z	D0R3RO
	Compound	ICD-11:CA23	Disease	EPI-2010	Asthma	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:CA23	D0QH0B
	Compound	ICD-11:5A11	Disease	LY-307161	Type-2 diabetes	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:5A11	D0Q9HT
	Compound	ICD-11:8A40	Disease	AnergiX.MS	Multiple sclerosis	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:8A40	D0Q8OW
	Compound	ICD-11:FB83.0	Disease	TJN-135	Osteoporosis	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:FB83.0	D0Q6FV
	Compound	ICD-11:6D71	Disease	AP-1101	Cognitive impairment	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:6D71	D0Q2RF
	Compound	ICD-11:EA60	Disease	CP-640922	Dermatomycosis	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:EA60	D0Q2JB
	Compound	ICD-11:GA20-GA21	Disease	CU-2010	Bleeding disorder	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:GA20-GA21	D0Q2BG
	Compound	ICD-11:CA23	Disease	SRP 299	Asthma	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:CA23	D0Q1KN
	Compound	ICD-11:EK90.0	Disease	ATX-201	Actinic keratosis	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:EK90.0	D0Q1IH
	Compound	ICD-11:1A00-1C4Z	Disease	Streptococcal B vaccine	Bacterial infection	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:1A00-1C4Z	D0Q0JJ
	Compound	ICD-11:9C61	Disease	Adaprolol maleate-SME	Glaucoma/ocular hypertension	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:9C61	D0PU5L
	Compound	ICD-11:2C30	Disease	IDD-3	Melanoma	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:2C30	D0PH0M
	Compound	ICD-11:5A2Y	Disease	TPM-02/Insulin	Diabetic complication	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:5A2Y	D0PB1C
	Compound	ICD-11:1E91.5	Disease	KDS-2000	Postherpetic neuralgia	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:1E91.5	D0P8MG
	Compound	ICD-11:DB61-GB90	Disease	SPD 535	Thrombosis	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:DB61-GB90	D0P5NY
	Compound	ICD-11:DA01.11	Disease	Repifermin	Oral mucositis	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:DA01.11	D0P4RA
	Compound	ICD-11:HA02.0	Disease	IDR-90104	Male sexual disorder	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:HA02.0	D0P3TT
	Compound	ICD-11:CA25	Disease	P113D	Cystic fibrosis	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:CA25	D0P0RP
	Compound	ICD-11:5A11	Disease	EML-16257	Non-insulin dependent diabetes	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:5A11	D0O8HL
	Compound	ICD-11:EL8Y	Disease	OcuNex	Wound healing	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:EL8Y	D0O6WZ
	Compound	ICD-11:FA20	Disease	Zolimomab aritox	Arthritis	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:FA20	D0O2QB
	Compound	ICD-11:1A24-1D9Z	Disease	Epstein-Barr vaccine	Virus infection	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:1A24-1D9Z	D0O2FF
	Compound	ICD-11:2A00-2F9Z	Disease	RhLT28-171	Solid tumour/cancer	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:2A00-2F9Z	D0O1YF
	Compound	ICD-11:1C62	Disease	HGP-30W	Human immunodeficiency virus infection	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:1C62	D0O0VW
	Compound	ICD-11:1A24-1D9Z	Disease	MVA3000	Virus infection	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:1A24-1D9Z	D0NO8S
	Compound	ICD-11:5D00	Disease	APC-8020	Amyloidosis	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:5D00	D0NN0I
	Compound	ICD-11:5C55.Y	Disease	JTT-552	Hyperuricaemia	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:5C55.Y	D0N8JB
	Compound	ICD-11:1A24-1D9Z	Disease	Theradigm-HBV	Virus infection	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:1A24-1D9Z	D0N8JA
	Compound	ICD-11:ME65.0	Disease	PV-707	Skin burns	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:ME65.0	D0N7ML
	Compound	ICD-11:1E30-1E32	Disease	Needle-free influenza vaccine	Influenza virus infection	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:1E30-1E32	D0N7DW
	Compound	ICD-11:MD92	Disease	AJA-777	Dyspepsia	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:MD92	D0N5BL
	Compound	ICD-11:DD72	Disease	Fontolizumab	Inflammatory bowel disease	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:DD72	D0N4ND
	Compound	ICD-11:FA20	Disease	Fontolizumab	Rheumatoid arthritis	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:FA20	D0N4ND
	Compound	ICD-11:2C82.0	Disease	Eladem	Prostate cancer	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:2C82.0	D0N4JG
	Compound	ICD-11:2C60-2C65	Disease	SMART ABL-364	Breast cancer	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:2C60-2C65	D0N2RF
	Compound	ICD-11:1C17	Disease	TAK-361S	Diphtheria	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:1C17	D0N0OG
	Compound	ICD-11:CA23	Disease	WAY-123641	Asthma	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:CA23	D0MF3C
	Compound	ICD-11:6A70.3	Disease	NS-2389	Major depressive disorder	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:6A70.3	D0M9LB
	Compound	ICD-11:2A00-2F9Z	Disease	Angiozyme	Solid tumour/cancer	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:2A00-2F9Z	D0M8PL
	Compound	ICD-11:1F00	Disease	PP-9706642	Herpes simplex virus infection	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:1F00	D0M5XE
	Compound	ICD-11:BE2Z	Disease	YM-337	Angiogenesis disorder	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:BE2Z	D0M5CU
	Compound	ICD-11:5A11	Disease	RG7685	Type-2 diabetes	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:5A11	D0M4RX
	Compound	ICD-11:6A60-6E23	Disease	SPD-473	Mood disorder	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:6A60-6E23	D0LU6N
	Compound	ICD-11:8B10-8B11	Disease	KN-38-7271	Ischemia	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:8B10-8B11	D0LF5B
	Compound	ICD-11:CA23	Disease	AVAC	Asthma	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:CA23	D0L8WA
	Compound	ICD-11:EA80	Disease	AVAC	Atopic dermatitis	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:EA80	D0L8WA
	Compound	ICD-11:ED56	Disease	MV-9411	Keratosis	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:ED56	D0L8CJ
	Compound	ICD-11:4A01-4B41	Disease	D-7193	Immune System disease	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:4A01-4B41	D0L7OY
	Compound	ICD-11:GB61.Z	Disease	NP-1998	Diabetic nephropathy	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:GB61.Z	D0L7MA
	Compound	ICD-11:1E51.1	Disease	Heptazyme	Hepatitis C virus infection	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:1E51.1	D0L3MZ
	Compound	ICD-11:BD4Z	Disease	HIF-1 alpha gene therapy	Occlusive arterial disease	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:BD4Z	D0L1DU
	Compound	ICD-11:EA90	Disease	ASF-1075	Psoriatic disorder	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:EA90	D0KY4O
	Compound	ICD-11:FA20	Disease	MLN3897	Rheumatoid arthritis	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:FA20	D0KF6X
	Compound	ICD-11:8B20	Disease	Adult stem cell therapy	Stroke	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:8B20	D0K5LT
	Compound	ICD-11:9C61	Disease	S-1033	Glaucoma/ocular hypertension	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:9C61	D0K4WT
	Compound	ICD-11:2B91.Z	Disease	RNAPc2	Colorectal cancer	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:2B91.Z	D0K3LX
	Compound	ICD-11:HA01.1	Disease	R-873	Erectile dysfunction	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:HA01.1	D0K1LO
	Compound	ICD-11:5B0Z	Disease	QR-334	Salivary gland dysfunction	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:5B0Z	D0K0FV
	Compound	ICD-11:5A11	Disease	TA-6666	Type-2 diabetes	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:5A11	D0JA1Z
	Compound	ICD-11:2B33.Y	Disease	RG7593	Haematological malignancy	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:2B33.Y	D0J9UB
	Compound	ICD-11:5A11	Disease	CLX-0901	Type-2 diabetes	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:5A11	D0J9NJ
	Compound	ICD-11:2B91.Z	Disease	IGN-101	Colorectal cancer	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:2B91.Z	D0J9KC
	Compound	ICD-11:8C0Z	Disease	TAK-428	Diabetic neuropathy	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:8C0Z	D0J8WO
	Compound	ICD-11:EF01	Disease	AKL-0707	Lipodystrophy	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:EF01	D0J8WJ
	Compound	ICD-11:6B00-6B0Z	Disease	AVN 397	Anxiety disorder	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:6B00-6B0Z	D0J7EP
	Compound	ICD-11:8A20	Disease	AVN 397	Alzheimer disease	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:8A20	D0J7EP
	Compound	ICD-11:BD40	Disease	CETi-1	Arteriosclerosis	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:BD40	D0J4KC
	Compound	ICD-11:MG30-MG3Z	Disease	Latranal	Pain	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:MG30-MG3Z	D0J3CC
	Compound	ICD-11:1A9Y	Disease	TA-GW	Human papillomavirus infection	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:1A9Y	D0J2BH
	Compound	ICD-11:ED80	Disease	PF-275366	Acne vulgaris	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:ED80	D0J0KX
	Compound	ICD-11:5C64.3	Disease	VML-252	Hypophosphatasia	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:5C64.3	D0IL2B
	Compound	ICD-11:1A07	Disease	Typhella typhoid vaccine	Typhoid fever	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:1A07	D0ID2I
	Compound	ICD-11:1A08	Disease	Typhella typhoid vaccine	Salmonella infection	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:1A08	D0ID2I
	Compound	ICD-11:8A40	Disease	IMM-308	Multiple sclerosis	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:8A40	D0I9MG
	Compound	ICD-11:DA0B	Disease	LI 401	Gingivitis	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:DA0B	D0I8GU
	Compound	ICD-11:1A32	Disease	CryptoGAM	Cryptosporidium infection	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:1A32	D0I7OE
	Compound	ICD-11:MG30-MG3Z	Disease	ZD-4953	Pain	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:MG30-MG3Z	D0I7LB
	Compound	ICD-11:5C80	Disease	CRD-5	Hyperlipidaemia	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:5C80	D0I5QL
	Compound	ICD-11:8A20	Disease	DPC-543	Alzheimer disease	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:8A20	D0I4PL
	Compound	ICD-11:CA02-CB40	Disease	IO-21	Ulcer	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:CA02-CB40	D0I2MA
	Compound	ICD-11:FA20	Disease	INCB47986	Rheumatoid arthritis	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:FA20	D0HB4E
	Compound	ICD-11:6D71	Disease	AWD-5239	Cognitive impairment	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:6D71	D0H4NQ
	Compound	ICD-11:5A11	Disease	ALS 2-0426	Type-2 diabetes	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:5A11	D0H2KV
	Compound	ICD-11:FA20	Disease	MP-435	Rheumatoid arthritis	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:FA20	D0H0ZU
	Compound	ICD-11:2A00	Disease	Oncolysin S	Nervous system cancer	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:2A00	D0H0VW
	Compound	ICD-11:8B60.0	Disease	FP0011	Amyotrophic lateral sclerosis	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:8B60.0	D0GY1D
	Compound	ICD-11:BC65	Disease	H-345/52	Heart arrhythmia	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:BC65	D0GA1Q
	Compound	ICD-11:6B60	Disease	TAK-218	Neurological disorder	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:6B60	D0G6ES
	Compound	ICD-11:GB61.Z	Disease	XL784	Diabetic nephropathy	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:GB61.Z	D0G4OT
	Compound	ICD-11:6D71	Disease	SGS-111	Cognitive impairment	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:6D71	D0G2GT
	Compound	ICD-11:CA22	Disease	WC-3027	Chronic obstructive pulmonary disease	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:CA22	D0G2CQ
	Compound	ICD-11:DD70	Disease	ISIS 104838	Crohn disease	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:DD70	D0FX3P
	Compound	ICD-11:FA20	Disease	ISIS 104838	Rheumatoid arthritis	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:FA20	D0FX3P
	Compound	ICD-11:8A20	Disease	NGD-97-1	Alzheimer disease	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:8A20	D0FN6D
	Compound	ICD-11:5A2Y	Disease	PSN-9301	Diabetic complication	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:5A2Y	D0FD0B
	Compound	ICD-11:1D46	Disease	MGAWN-1	West nile virus infection	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:1D46	D0F9ND
	Compound	ICD-11:DE2Z	Disease	Oralex	Gastrointestinal disease	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:DE2Z	D0F8EU
	Compound	ICD-11:CA23	Disease	AR-D-111421	Asthma	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:CA23	D0F6JI
	Compound	ICD-11:CA08.0	Disease	CS-712	Allergic rhinitis	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:CA08.0	D0F3EH
	Compound	ICD-11:EA80	Disease	GW842470X	Atopic dermatitis	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:EA80	D0F3BY
	Compound	ICD-11:8A40	Disease	NTx-488	Multiple sclerosis	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:8A40	D0F2IC
	Compound	ICD-11:5A11	Disease	EML-336	Type-2 diabetes	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:5A11	D0F1MU
	Compound	ICD-11:MF50.2	Disease	SL-25.1039	Urinary incontinence	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:MF50.2	D0F0YL
	Compound	ICD-11:2C25.0	Disease	VLTS-587	Lung cancer	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:2C25.0	D0EY5A
