source_id	source_type	target_id	target_type	source_name	target_name	relation_type	resource	ttd_target_id	ttd_source_id
PUBCHEM:46202117	Compound	ICD-11:CA22	Disease	PMID27998201-Compound-5	Chronic obstructive pulmonary disease	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:CA22	D05OIU
PUBCHEM:46202117	Compound	ICD-11:DB93	Disease	PMID27998201-Compound-5	Cirrhosis	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:DB93	D05OIU
PUBCHEM:46202117	Compound	ICD-11:DE2Z	Disease	PMID27998201-Compound-5	Gastrointestinal disease	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:DE2Z	D05OIU
PUBCHEM:46202117	Compound	ICD-11:EA90	Disease	PMID27998201-Compound-5	Psoriasis vulgaris	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:EA90	D05OIU
PUBCHEM:44611842	Compound	ICD-11:5C64.0	Disease	Resorcinol compound 20	Menkes disease	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:5C64.0	D05NHA
PUBCHEM:44611842	Compound	ICD-11:EC23.2	Disease	Resorcinol compound 20	Albinism	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:EC23.2	D05NHA
PUBCHEM:44611842	Compound	ICD-11:ED60.1	Disease	Resorcinol compound 20	Melasma	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:ED60.1	D05NHA
PUBCHEM:44611842	Compound	ICD-11:ED61.0	Disease	Resorcinol compound 20	Ephelides	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:ED61.0	D05NHA
PUBCHEM:44611842	Compound	ICD-11:ED61.0	Disease	Resorcinol compound 20	Senile lentigines	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:ED61.0	D05NHA
PUBCHEM:66547073	Compound	ICD-11:5B81	Disease	N-(arylalkyl)-1H-indole-2-sulfonic acid amide derivative 2	Obesity	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:5B81	D05GDS
PUBCHEM:132229917	Compound	ICD-11:1A00-CA43.1	Disease	PMID30107136-Compound-Example52	Infectious disease	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:1A00-CA43.1	D05COE
PUBCHEM:132229917	Compound	ICD-11:1C62	Disease	PMID30107136-Compound-Example52	Human immunodeficiency virus infection	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:1C62	D05COE
PUBCHEM:132229917	Compound	ICD-11:2A00-2F9Z	Disease	PMID30107136-Compound-Example52	Solid tumour/cancer	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:2A00-2F9Z	D05COE
PUBCHEM:132229917	Compound	ICD-11:DB97.Z	Disease	PMID30107136-Compound-Example52	Hepatitis	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:DB97.Z	D05COE
PUBCHEM:156422	Compound	ICD-11:DD72	Disease	Doramapimod	Inflammatory bowel disease	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:DD72	D05CDF
PUBCHEM:44611711	Compound	ICD-11:5C64.0	Disease	Resorcinol compound 21	Menkes disease	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:5C64.0	D04ZZM
PUBCHEM:44611711	Compound	ICD-11:EC23.2	Disease	Resorcinol compound 21	Albinism	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:EC23.2	D04ZZM
PUBCHEM:44611711	Compound	ICD-11:ED60.1	Disease	Resorcinol compound 21	Melasma	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:ED60.1	D04ZZM
PUBCHEM:44611711	Compound	ICD-11:ED61.0	Disease	Resorcinol compound 21	Ephelides	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:ED61.0	D04ZZM
PUBCHEM:44611711	Compound	ICD-11:ED61.0	Disease	Resorcinol compound 21	Senile lentigines	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:ED61.0	D04ZZM
PUBCHEM:66547077	Compound	ICD-11:5B81	Disease	N-(arylalkyl)-1H-indole-2-sulfonic acid amide derivative 1	Obesity	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:5B81	D04ZLC
PUBCHEM:78108715	Compound	ICD-11:FA20	Disease	PMID27998201-Compound-9	Rheumatoid arthritis	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:FA20	D04VGR
PUBCHEM:88937150	Compound	ICD-11:8E43.0	Disease	PMID25666693-Compound-154	Neuropathic pain	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:8E43.0	D04TIU
PUBCHEM:88937150	Compound	ICD-11:MG30	Disease	PMID25666693-Compound-154	Cancer related pain	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:MG30	D04TIU
PUBCHEM:88937150	Compound	ICD-11:MG30.31	Disease	PMID25666693-Compound-154	Osteoarthritis pain	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:MG30.31	D04TIU
PUBCHEM:88937150	Compound	ICD-11:MG30.42	Disease	PMID25666693-Compound-154	Inflammatory pain	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:MG30.42	D04TIU
PUBCHEM:16755469	Compound	ICD-11:5B81	Disease	1,2,4-tri-substituted imidazoline derivative 1	Obesity	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:5B81	D04QVK
PUBCHEM:59146323	Compound	ICD-11:5B81	Disease	Pyrazole derivative 15	Obesity	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:5B81	D04MPV
PUBCHEM:88936412	Compound	ICD-11:5C64.0	Disease	PMID26815044-Compound-32	Menkes disease	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:5C64.0	D04HEW
PUBCHEM:88936412	Compound	ICD-11:EC23.2	Disease	PMID26815044-Compound-32	Albinism	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:EC23.2	D04HEW
PUBCHEM:88936412	Compound	ICD-11:ED60.1	Disease	PMID26815044-Compound-32	Melasma	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:ED60.1	D04HEW
PUBCHEM:88936412	Compound	ICD-11:ED61.0	Disease	PMID26815044-Compound-32	Ephelides	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:ED61.0	D04HEW
PUBCHEM:88936412	Compound	ICD-11:ED61.0	Disease	PMID26815044-Compound-32	Senile lentigines	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:ED61.0	D04HEW
PUBCHEM:130219614	Compound	ICD-11:1A00-CA43.1	Disease	PMID30107136-Compound-Example59	Infectious disease	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:1A00-CA43.1	D04HBL
PUBCHEM:130219614	Compound	ICD-11:1C62	Disease	PMID30107136-Compound-Example59	Human immunodeficiency virus infection	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:1C62	D04HBL
PUBCHEM:130219614	Compound	ICD-11:2A00-2F9Z	Disease	PMID30107136-Compound-Example59	Solid tumour/cancer	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:2A00-2F9Z	D04HBL
PUBCHEM:130219614	Compound	ICD-11:DB97.Z	Disease	PMID30107136-Compound-Example59	Hepatitis	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:DB97.Z	D04HBL
PUBCHEM:60141847	Compound	ICD-11:1A00-CA43.1	Disease	Piperazine urea derivative 4	Inflammation	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:1A00-CA43.1	D04GIJ
PUBCHEM:60141847	Compound	ICD-11:2A00-2F9Z	Disease	Piperazine urea derivative 4	Solid tumour/cancer	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:2A00-2F9Z	D04GIJ
PUBCHEM:70816274	Compound	ICD-11:8E43.0	Disease	PMID25666693-Compound-44	Neuropathic pain	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:8E43.0	D04FRL
PUBCHEM:70816274	Compound	ICD-11:MG30	Disease	PMID25666693-Compound-44	Cancer related pain	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:MG30	D04FRL
PUBCHEM:70816274	Compound	ICD-11:MG30.31	Disease	PMID25666693-Compound-44	Osteoarthritis pain	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:MG30.31	D04FRL
PUBCHEM:70816274	Compound	ICD-11:MG30.42	Disease	PMID25666693-Compound-44	Inflammatory pain	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:MG30.42	D04FRL
PUBCHEM:129019689	Compound	ICD-11:1A00-CA43.1	Disease	PMID30107136-Compound-Example8	Infectious disease	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:1A00-CA43.1	D04ESH
PUBCHEM:129019689	Compound	ICD-11:1C62	Disease	PMID30107136-Compound-Example8	Human immunodeficiency virus infection	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:1C62	D04ESH
PUBCHEM:129019689	Compound	ICD-11:2A00-2F9Z	Disease	PMID30107136-Compound-Example8	Solid tumour/cancer	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:2A00-2F9Z	D04ESH
PUBCHEM:129019689	Compound	ICD-11:DB97.Z	Disease	PMID30107136-Compound-Example8	Hepatitis	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:DB97.Z	D04ESH
PUBCHEM:89588522	Compound	ICD-11:8A04-8D87	Disease	Phenylsulfonyl derivative 2	Central nervous system disease	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:8A04-8D87	D04DUF
PUBCHEM:44247650	Compound	ICD-11:5B81	Disease	Pyrazole derivative 32	Obesity	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:5B81	D04BXA
PUBCHEM:23628017	Compound	ICD-11:8E43.0	Disease	PMID25666693-Compound-71	Neuropathic pain	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:8E43.0	D03YFL
PUBCHEM:23628017	Compound	ICD-11:MG30	Disease	PMID25666693-Compound-71	Cancer related pain	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:MG30	D03YFL
PUBCHEM:23628017	Compound	ICD-11:MG30.31	Disease	PMID25666693-Compound-71	Osteoarthritis pain	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:MG30.31	D03YFL
PUBCHEM:23628017	Compound	ICD-11:MG30.42	Disease	PMID25666693-Compound-71	Inflammatory pain	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:MG30.42	D03YFL
PUBCHEM:67412506	Compound	ICD-11:8E43.0	Disease	PMID25666693-Compound-145	Neuropathic pain	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:8E43.0	D03VXP
PUBCHEM:67412506	Compound	ICD-11:MG30	Disease	PMID25666693-Compound-145	Cancer related pain	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:MG30	D03VXP
PUBCHEM:67412506	Compound	ICD-11:MG30.31	Disease	PMID25666693-Compound-145	Osteoarthritis pain	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:MG30.31	D03VXP
PUBCHEM:67412506	Compound	ICD-11:MG30.42	Disease	PMID25666693-Compound-145	Inflammatory pain	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:MG30.42	D03VXP
PUBCHEM:5798	Compound	ICD-11:1D82	Disease	Benzimidazole	Cytomegalovirus Disease	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:1D82	D03TFJ
PUBCHEM:89613043	Compound	ICD-11:5C64.0	Disease	Beta-phenyl-alpha,beta-unsaturated carbonyl derivative 7	Menkes disease	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:5C64.0	D03PZZ
PUBCHEM:89613043	Compound	ICD-11:EC23.2	Disease	Beta-phenyl-alpha,beta-unsaturated carbonyl derivative 7	Albinism	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:EC23.2	D03PZZ
PUBCHEM:89613043	Compound	ICD-11:ED60.1	Disease	Beta-phenyl-alpha,beta-unsaturated carbonyl derivative 7	Melasma	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:ED60.1	D03PZZ
PUBCHEM:89613043	Compound	ICD-11:ED61.0	Disease	Beta-phenyl-alpha,beta-unsaturated carbonyl derivative 7	Ephelides	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:ED61.0	D03PZZ
PUBCHEM:89613043	Compound	ICD-11:ED61.0	Disease	Beta-phenyl-alpha,beta-unsaturated carbonyl derivative 7	Senile lentigines	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:ED61.0	D03PZZ
PUBCHEM:54670072	Compound	ICD-11:5C64.0	Disease	Cyclohexyl carbamate derivative 3	Menkes disease	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:5C64.0	D03PYA
PUBCHEM:54670072	Compound	ICD-11:EC23.2	Disease	Cyclohexyl carbamate derivative 3	Albinism	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:EC23.2	D03PYA
PUBCHEM:54670072	Compound	ICD-11:ED60.1	Disease	Cyclohexyl carbamate derivative 3	Melasma	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:ED60.1	D03PYA
PUBCHEM:54670072	Compound	ICD-11:ED61.0	Disease	Cyclohexyl carbamate derivative 3	Ephelides	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:ED61.0	D03PYA
PUBCHEM:54670072	Compound	ICD-11:ED61.0	Disease	Cyclohexyl carbamate derivative 3	Senile lentigines	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:ED61.0	D03PYA
PUBCHEM:1190414	Compound	ICD-11:5C64.0	Disease	Benzothiazole analog 3	Menkes disease	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:5C64.0	D03PLQ
PUBCHEM:1190414	Compound	ICD-11:EC23.2	Disease	Benzothiazole analog 3	Albinism	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:EC23.2	D03PLQ
PUBCHEM:1190414	Compound	ICD-11:ED60.1	Disease	Benzothiazole analog 3	Melasma	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:ED60.1	D03PLQ
PUBCHEM:1190414	Compound	ICD-11:ED61.0	Disease	Benzothiazole analog 3	Ephelides	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:ED61.0	D03PLQ
PUBCHEM:1190414	Compound	ICD-11:ED61.0	Disease	Benzothiazole analog 3	Senile lentigines	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:ED61.0	D03PLQ
PUBCHEM:1394178	Compound	ICD-11:5C64.0	Disease	Beta-phenyl-alpha,beta-unsaturated carbonyl derivative 3	Menkes disease	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:5C64.0	D03NCL
PUBCHEM:1394178	Compound	ICD-11:EC23.2	Disease	Beta-phenyl-alpha,beta-unsaturated carbonyl derivative 3	Albinism	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:EC23.2	D03NCL
PUBCHEM:1394178	Compound	ICD-11:ED60.1	Disease	Beta-phenyl-alpha,beta-unsaturated carbonyl derivative 3	Melasma	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:ED60.1	D03NCL
PUBCHEM:1394178	Compound	ICD-11:ED61.0	Disease	Beta-phenyl-alpha,beta-unsaturated carbonyl derivative 3	Ephelides	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:ED61.0	D03NCL
PUBCHEM:1394178	Compound	ICD-11:ED61.0	Disease	Beta-phenyl-alpha,beta-unsaturated carbonyl derivative 3	Senile lentigines	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:ED61.0	D03NCL
PUBCHEM:44611713	Compound	ICD-11:5C64.0	Disease	Resorcinol compound 15	Menkes disease	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:5C64.0	D03MKE
PUBCHEM:44611713	Compound	ICD-11:EC23.2	Disease	Resorcinol compound 15	Albinism	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:EC23.2	D03MKE
PUBCHEM:44611713	Compound	ICD-11:ED60.1	Disease	Resorcinol compound 15	Melasma	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:ED60.1	D03MKE
PUBCHEM:44611713	Compound	ICD-11:ED61.0	Disease	Resorcinol compound 15	Ephelides	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:ED61.0	D03MKE
PUBCHEM:44611713	Compound	ICD-11:ED61.0	Disease	Resorcinol compound 15	Senile lentigines	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:ED61.0	D03MKE
PUBCHEM:43220319	Compound	ICD-11:5C64.0	Disease	Monoamine derivative 3	Menkes disease	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:5C64.0	D03KNZ
PUBCHEM:43220319	Compound	ICD-11:EC23.2	Disease	Monoamine derivative 3	Albinism	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:EC23.2	D03KNZ
PUBCHEM:43220319	Compound	ICD-11:ED60.1	Disease	Monoamine derivative 3	Melasma	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:ED60.1	D03KNZ
PUBCHEM:43220319	Compound	ICD-11:ED61.0	Disease	Monoamine derivative 3	Ephelides	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:ED61.0	D03KNZ
PUBCHEM:43220319	Compound	ICD-11:ED61.0	Disease	Monoamine derivative 3	Senile lentigines	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:ED61.0	D03KNZ
PUBCHEM:132085809	Compound	ICD-11:1A00-CA43.1	Disease	PMID30107136-Compound-Example45	Infectious disease	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:1A00-CA43.1	D03HAA
PUBCHEM:132085809	Compound	ICD-11:1C62	Disease	PMID30107136-Compound-Example45	Human immunodeficiency virus infection	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:1C62	D03HAA
PUBCHEM:132085809	Compound	ICD-11:2A00-2F9Z	Disease	PMID30107136-Compound-Example45	Solid tumour/cancer	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:2A00-2F9Z	D03HAA
PUBCHEM:132085809	Compound	ICD-11:DB97.Z	Disease	PMID30107136-Compound-Example45	Hepatitis	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:DB97.Z	D03HAA
PUBCHEM:11532940	Compound	ICD-11:8E43.0	Disease	PMID25666693-Compound-73	Neuropathic pain	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:8E43.0	D03FSF
PUBCHEM:11532940	Compound	ICD-11:MG30	Disease	PMID25666693-Compound-73	Cancer related pain	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:MG30	D03FSF
PUBCHEM:11532940	Compound	ICD-11:MG30.31	Disease	PMID25666693-Compound-73	Osteoarthritis pain	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:MG30.31	D03FSF
PUBCHEM:11532940	Compound	ICD-11:MG30.42	Disease	PMID25666693-Compound-73	Inflammatory pain	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:MG30.42	D03FSF
PUBCHEM:25003056	Compound	ICD-11:5B81	Disease	PMID26161824-Compound-69	Obesity	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:5B81	D03FDN
PUBCHEM:58416270	Compound	ICD-11:8E43.0	Disease	PMID25666693-Compound-70	Neuropathic pain	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:8E43.0	D03EEA
PUBCHEM:58416270	Compound	ICD-11:MG30	Disease	PMID25666693-Compound-70	Cancer related pain	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:MG30	D03EEA
PUBCHEM:58416270	Compound	ICD-11:MG30.31	Disease	PMID25666693-Compound-70	Osteoarthritis pain	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:MG30.31	D03EEA
PUBCHEM:58416270	Compound	ICD-11:MG30.42	Disease	PMID25666693-Compound-70	Inflammatory pain	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:MG30.42	D03EEA
PUBCHEM:72712999	Compound	ICD-11:5B81	Disease	Diphenyl purine derivative 4	Obesity	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:5B81	D02ZVY
PUBCHEM:25062281	Compound	ICD-11:5B81	Disease	Furopyridine derivative 1	Obesity	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:5B81	D02XYT
PUBCHEM:132183436	Compound	ICD-11:1A00-CA43.1	Disease	Phenylate derivative 2	Infectious disease	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:1A00-CA43.1	D02XVC
PUBCHEM:132183436	Compound	ICD-11:1C62	Disease	Phenylate derivative 2	Human immunodeficiency virus infection	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:1C62	D02XVC
PUBCHEM:132183436	Compound	ICD-11:2A00-2F9Z	Disease	Phenylate derivative 2	Solid tumour/cancer	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:2A00-2F9Z	D02XVC
PUBCHEM:132183436	Compound	ICD-11:DB97.Z	Disease	Phenylate derivative 2	Hepatitis	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:DB97.Z	D02XVC
PUBCHEM:15372344	Compound	ICD-11:5C64.0	Disease	PMID26815044-Compound-124	Menkes disease	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:5C64.0	D02WJB
PUBCHEM:15372344	Compound	ICD-11:EC23.2	Disease	PMID26815044-Compound-124	Albinism	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:EC23.2	D02WJB
PUBCHEM:15372344	Compound	ICD-11:ED60.1	Disease	PMID26815044-Compound-124	Melasma	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:ED60.1	D02WJB
PUBCHEM:15372344	Compound	ICD-11:ED61.0	Disease	PMID26815044-Compound-124	Ephelides	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:ED61.0	D02WJB
PUBCHEM:15372344	Compound	ICD-11:ED61.0	Disease	PMID26815044-Compound-124	Senile lentigines	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:ED61.0	D02WJB
PUBCHEM:134177894	Compound	ICD-11:1A00-CA43.1	Disease	PMID30107136-Compound-Example49	Infectious disease	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:1A00-CA43.1	D02UJS
PUBCHEM:134177894	Compound	ICD-11:1C62	Disease	PMID30107136-Compound-Example49	Human immunodeficiency virus infection	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:1C62	D02UJS
PUBCHEM:134177894	Compound	ICD-11:2A00-2F9Z	Disease	PMID30107136-Compound-Example49	Solid tumour/cancer	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:2A00-2F9Z	D02UJS
PUBCHEM:134177894	Compound	ICD-11:DB97.Z	Disease	PMID30107136-Compound-Example49	Hepatitis	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:DB97.Z	D02UJS
PUBCHEM:121231416	Compound	ICD-11:8E43.0	Disease	Tricyclic phytocannabinoid derivative 2	Neuropathic pain	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:8E43.0	D02TOI
PUBCHEM:65055	Compound	ICD-11:5C64.0	Disease	Monoamine derivative 1	Menkes disease	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:5C64.0	D02TIY
PUBCHEM:65055	Compound	ICD-11:EC23.2	Disease	Monoamine derivative 1	Albinism	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:EC23.2	D02TIY
PUBCHEM:65055	Compound	ICD-11:ED60.1	Disease	Monoamine derivative 1	Melasma	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:ED60.1	D02TIY
PUBCHEM:65055	Compound	ICD-11:ED61.0	Disease	Monoamine derivative 1	Ephelides	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:ED61.0	D02TIY
PUBCHEM:65055	Compound	ICD-11:ED61.0	Disease	Monoamine derivative 1	Senile lentigines	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:ED61.0	D02TIY
PUBCHEM:16049863	Compound	ICD-11:5B81	Disease	Pyrazole derivative 8	Obesity	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:5B81	D02SNQ
PUBCHEM:117978132	Compound	ICD-11:1A00-CA43.1	Disease	Imidazopyridazine derivative 8	Inflammation	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:1A00-CA43.1	D02SJB
PUBCHEM:117978132	Compound	ICD-11:MG30-MG3Z	Disease	Imidazopyridazine derivative 8	Pain	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:MG30-MG3Z	D02SJB
PUBCHEM:25124260	Compound	ICD-11:5C64.0	Disease	PMID26815044-Compound-49	Menkes disease	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:5C64.0	D02SGL
PUBCHEM:25124260	Compound	ICD-11:EC23.2	Disease	PMID26815044-Compound-49	Albinism	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:EC23.2	D02SGL
PUBCHEM:25124260	Compound	ICD-11:ED60.1	Disease	PMID26815044-Compound-49	Melasma	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:ED60.1	D02SGL
PUBCHEM:25124260	Compound	ICD-11:ED61.0	Disease	PMID26815044-Compound-49	Ephelides	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:ED61.0	D02SGL
PUBCHEM:25124260	Compound	ICD-11:ED61.0	Disease	PMID26815044-Compound-49	Senile lentigines	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:ED61.0	D02SGL
PUBCHEM:10005052	Compound	ICD-11:5B81	Disease	1,2,4-triazole derivative 1	Obesity	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:5B81	D02NNZ
PUBCHEM:44611569	Compound	ICD-11:5C64.0	Disease	Resorcinol compound 7	Menkes disease	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:5C64.0	D02JVX
PUBCHEM:44611569	Compound	ICD-11:EC23.2	Disease	Resorcinol compound 7	Albinism	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:EC23.2	D02JVX
PUBCHEM:44611569	Compound	ICD-11:ED60.1	Disease	Resorcinol compound 7	Melasma	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:ED60.1	D02JVX
PUBCHEM:44611569	Compound	ICD-11:ED61.0	Disease	Resorcinol compound 7	Ephelides	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:ED61.0	D02JVX
PUBCHEM:44611569	Compound	ICD-11:ED61.0	Disease	Resorcinol compound 7	Senile lentigines	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:ED61.0	D02JVX
PUBCHEM:23585453	Compound	ICD-11:8E43.0	Disease	PMID25666693-Compound-140	Neuropathic pain	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:8E43.0	D02JQB
PUBCHEM:23585453	Compound	ICD-11:MG30	Disease	PMID25666693-Compound-140	Cancer related pain	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:MG30	D02JQB
PUBCHEM:23585453	Compound	ICD-11:MG30.31	Disease	PMID25666693-Compound-140	Osteoarthritis pain	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:MG30.31	D02JQB
PUBCHEM:23585453	Compound	ICD-11:MG30.42	Disease	PMID25666693-Compound-140	Inflammatory pain	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:MG30.42	D02JQB
PUBCHEM:53475700	Compound	ICD-11:8E43.0	Disease	PMID25666693-Compound-126	Neuropathic pain	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:8E43.0	D02EKO
PUBCHEM:53475700	Compound	ICD-11:MG30	Disease	PMID25666693-Compound-126	Cancer related pain	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:MG30	D02EKO
PUBCHEM:53475700	Compound	ICD-11:MG30.31	Disease	PMID25666693-Compound-126	Osteoarthritis pain	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:MG30.31	D02EKO
PUBCHEM:53475700	Compound	ICD-11:MG30.42	Disease	PMID25666693-Compound-126	Inflammatory pain	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:MG30.42	D02EKO
PUBCHEM:57094730	Compound	ICD-11:5C64.0	Disease	PMID26815044-Compound-123	Menkes disease	DRUGBANK::treats::Compound:Disease	TTD	ICD-11:5C64.0	D02CXZ
