source_id	source_type	target_id	target_type	source_name	target_name	relation_type	ttd_gene_id	ttd_pathway_id	resource
SYMBOL:DMD	Gene	KEGG:hsa05412	Pathway	DMD	Arrhythmogenic right ventricular cardiomyopathy (ARVC)	Hetionet::GpPW::Gene:Pathway	T88847	hsa05412	TTD
SYMBOL:DMD	Gene	KEGG:hsa05414	Pathway	DMD	Dilated cardiomyopathy	Hetionet::GpPW::Gene:Pathway	T88847	hsa05414	TTD
SYMBOL:DMD	Gene	KEGG:hsa05416	Pathway	DMD	Viral myocarditis	Hetionet::GpPW::Gene:Pathway	T88847	hsa05416	TTD
SYMBOL:Stap-coc rpoB	Gene	KEGG:sao00230	Pathway	Stap-coc rpoB	Purine metabolism	Hetionet::GpPW::Gene:Pathway	T88887	sao00230	TTD
SYMBOL:Stap-coc rpoB	Gene	KEGG:sao00240	Pathway	Stap-coc rpoB	Pyrimidine metabolism	Hetionet::GpPW::Gene:Pathway	T88887	sao00240	TTD
SYMBOL:Stap-coc rpoB	Gene	KEGG:sao01100	Pathway	Stap-coc rpoB	Metabolic pathways	Hetionet::GpPW::Gene:Pathway	T88887	sao01100	TTD
SYMBOL:Stap-coc rpoB	Gene	KEGG:sao03020	Pathway	Stap-coc rpoB	RNA polymerase	Hetionet::GpPW::Gene:Pathway	T88887	sao03020	TTD
SYMBOL:PDE3A	Gene	KEGG:hsa00230	Pathway	PDE3A	Purine metabolism	Hetionet::GpPW::Gene:Pathway	T88975	hsa00230	TTD
SYMBOL:PDE3A	Gene	KEGG:hsa04022	Pathway	PDE3A	cGMP-PKG signaling pathway	Hetionet::GpPW::Gene:Pathway	T88975	hsa04022	TTD
SYMBOL:PDE3A	Gene	KEGG:hsa04024	Pathway	PDE3A	cAMP signaling pathway	Hetionet::GpPW::Gene:Pathway	T88975	hsa04024	TTD
SYMBOL:PDE3A	Gene	KEGG:hsa05032	Pathway	PDE3A	Morphine addiction	Hetionet::GpPW::Gene:Pathway	T88975	hsa05032	TTD
SYMBOL:PLG	Gene	KEGG:hsa04080	Pathway	PLG	Neuroactive ligand-receptor interaction	Hetionet::GpPW::Gene:Pathway	T89034	hsa04080	TTD
SYMBOL:PLG	Gene	KEGG:hsa04610	Pathway	PLG	Complement and coagulation cascades	Hetionet::GpPW::Gene:Pathway	T89034	hsa04610	TTD
SYMBOL:PLG	Gene	KEGG:hsa05150	Pathway	PLG	Staphylococcus aureus infection	Hetionet::GpPW::Gene:Pathway	T89034	hsa05150	TTD
SYMBOL:PLG	Gene	KEGG:hsa05164	Pathway	PLG	Influenza A	Hetionet::GpPW::Gene:Pathway	T89034	hsa05164	TTD
SYMBOL:CYP17A1	Gene	KEGG:hsa00140	Pathway	CYP17A1	Steroid hormone biosynthesis	Hetionet::GpPW::Gene:Pathway	T89041	hsa00140	TTD
SYMBOL:CYP17A1	Gene	KEGG:hsa01100	Pathway	CYP17A1	Metabolic pathways	Hetionet::GpPW::Gene:Pathway	T89041	hsa01100	TTD
SYMBOL:CYP17A1	Gene	KEGG:hsa04913	Pathway	CYP17A1	Ovarian steroidogenesis	Hetionet::GpPW::Gene:Pathway	T89041	hsa04913	TTD
SYMBOL:CYP17A1	Gene	KEGG:hsa04917	Pathway	CYP17A1	Prolactin signaling pathway	Hetionet::GpPW::Gene:Pathway	T89041	hsa04917	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa04010	Pathway	MAP2K2	MAPK signaling pathway	Hetionet::GpPW::Gene:Pathway	T89055	hsa04010	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa04012	Pathway	MAP2K2	ErbB signaling pathway	Hetionet::GpPW::Gene:Pathway	T89055	hsa04012	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa04014	Pathway	MAP2K2	Ras signaling pathway	Hetionet::GpPW::Gene:Pathway	T89055	hsa04014	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa04015	Pathway	MAP2K2	Rap1 signaling pathway	Hetionet::GpPW::Gene:Pathway	T89055	hsa04015	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa04022	Pathway	MAP2K2	cGMP-PKG signaling pathway	Hetionet::GpPW::Gene:Pathway	T89055	hsa04022	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa04024	Pathway	MAP2K2	cAMP signaling pathway	Hetionet::GpPW::Gene:Pathway	T89055	hsa04024	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa04066	Pathway	MAP2K2	HIF-1 signaling pathway	Hetionet::GpPW::Gene:Pathway	T89055	hsa04066	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa04068	Pathway	MAP2K2	FoxO signaling pathway	Hetionet::GpPW::Gene:Pathway	T89055	hsa04068	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa04071	Pathway	MAP2K2	Sphingolipid signaling pathway	Hetionet::GpPW::Gene:Pathway	T89055	hsa04071	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa04151	Pathway	MAP2K2	PI3K-Akt signaling pathway	Hetionet::GpPW::Gene:Pathway	T89055	hsa04151	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa04270	Pathway	MAP2K2	Vascular smooth muscle contraction	Hetionet::GpPW::Gene:Pathway	T89055	hsa04270	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa04370	Pathway	MAP2K2	VEGF signaling pathway	Hetionet::GpPW::Gene:Pathway	T89055	hsa04370	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa04540	Pathway	MAP2K2	Gap junction	Hetionet::GpPW::Gene:Pathway	T89055	hsa04540	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa04550	Pathway	MAP2K2	Signaling pathways regulating pluripotency of stem cells	Hetionet::GpPW::Gene:Pathway	T89055	hsa04550	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa04620	Pathway	MAP2K2	Toll-like receptor signaling pathway	Hetionet::GpPW::Gene:Pathway	T89055	hsa04620	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa04650	Pathway	MAP2K2	Natural killer cell mediated cytotoxicity	Hetionet::GpPW::Gene:Pathway	T89055	hsa04650	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa04660	Pathway	MAP2K2	T cell receptor signaling pathway	Hetionet::GpPW::Gene:Pathway	T89055	hsa04660	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa04662	Pathway	MAP2K2	B cell receptor signaling pathway	Hetionet::GpPW::Gene:Pathway	T89055	hsa04662	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa04664	Pathway	MAP2K2	Fc epsilon RI signaling pathway	Hetionet::GpPW::Gene:Pathway	T89055	hsa04664	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa04720	Pathway	MAP2K2	Long-term potentiation	Hetionet::GpPW::Gene:Pathway	T89055	hsa04720	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa04722	Pathway	MAP2K2	Neurotrophin signaling pathway	Hetionet::GpPW::Gene:Pathway	T89055	hsa04722	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa04730	Pathway	MAP2K2	Long-term depression	Hetionet::GpPW::Gene:Pathway	T89055	hsa04730	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa04810	Pathway	MAP2K2	Regulation of actin cytoskeleton	Hetionet::GpPW::Gene:Pathway	T89055	hsa04810	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa04910	Pathway	MAP2K2	Insulin signaling pathway	Hetionet::GpPW::Gene:Pathway	T89055	hsa04910	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa04912	Pathway	MAP2K2	GnRH signaling pathway	Hetionet::GpPW::Gene:Pathway	T89055	hsa04912	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa04915	Pathway	MAP2K2	Estrogen signaling pathway	Hetionet::GpPW::Gene:Pathway	T89055	hsa04915	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa04916	Pathway	MAP2K2	Melanogenesis	Hetionet::GpPW::Gene:Pathway	T89055	hsa04916	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa04917	Pathway	MAP2K2	Prolactin signaling pathway	Hetionet::GpPW::Gene:Pathway	T89055	hsa04917	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa04919	Pathway	MAP2K2	Thyroid hormone signaling pathway	Hetionet::GpPW::Gene:Pathway	T89055	hsa04919	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa04921	Pathway	MAP2K2	Oxytocin signaling pathway	Hetionet::GpPW::Gene:Pathway	T89055	hsa04921	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa05020	Pathway	MAP2K2	Prion diseases	Hetionet::GpPW::Gene:Pathway	T89055	hsa05020	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa05161	Pathway	MAP2K2	Hepatitis B	Hetionet::GpPW::Gene:Pathway	T89055	hsa05161	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa05164	Pathway	MAP2K2	Influenza A	Hetionet::GpPW::Gene:Pathway	T89055	hsa05164	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa05200	Pathway	MAP2K2	Pathways in cancer	Hetionet::GpPW::Gene:Pathway	T89055	hsa05200	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa05205	Pathway	MAP2K2	Proteoglycans in cancer	Hetionet::GpPW::Gene:Pathway	T89055	hsa05205	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa05206	Pathway	MAP2K2	MicroRNAs in cancer	Hetionet::GpPW::Gene:Pathway	T89055	hsa05206	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa05211	Pathway	MAP2K2	Renal cell carcinoma	Hetionet::GpPW::Gene:Pathway	T89055	hsa05211	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa05213	Pathway	MAP2K2	Endometrial cancer	Hetionet::GpPW::Gene:Pathway	T89055	hsa05213	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa05214	Pathway	MAP2K2	Glioma	Hetionet::GpPW::Gene:Pathway	T89055	hsa05214	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa05215	Pathway	MAP2K2	Prostate cancer	Hetionet::GpPW::Gene:Pathway	T89055	hsa05215	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa05216	Pathway	MAP2K2	Thyroid cancer	Hetionet::GpPW::Gene:Pathway	T89055	hsa05216	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa05218	Pathway	MAP2K2	Melanoma	Hetionet::GpPW::Gene:Pathway	T89055	hsa05218	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa05219	Pathway	MAP2K2	Bladder cancer	Hetionet::GpPW::Gene:Pathway	T89055	hsa05219	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa05220	Pathway	MAP2K2	Chronic myeloid leukemia	Hetionet::GpPW::Gene:Pathway	T89055	hsa05220	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa05221	Pathway	MAP2K2	Acute myeloid leukemia	Hetionet::GpPW::Gene:Pathway	T89055	hsa05221	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa05223	Pathway	MAP2K2	Non-small cell lung cancer	Hetionet::GpPW::Gene:Pathway	T89055	hsa05223	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa05230	Pathway	MAP2K2	Central carbon metabolism in cancer	Hetionet::GpPW::Gene:Pathway	T89055	hsa05230	TTD
SYMBOL:MAP2K2	Gene	KEGG:hsa05231	Pathway	MAP2K2	Choline metabolism in cancer	Hetionet::GpPW::Gene:Pathway	T89055	hsa05231	TTD
SYMBOL:PLOD1	Gene	KEGG:hsa00310	Pathway	PLOD1	Lysine degradation	Hetionet::GpPW::Gene:Pathway	T89065	hsa00310	TTD
SYMBOL:HMGCS2	Gene	KEGG:hsa00072	Pathway	HMGCS2	Synthesis and degradation of ketone bodies	Hetionet::GpPW::Gene:Pathway	T89082	hsa00072	TTD
SYMBOL:HMGCS2	Gene	KEGG:hsa00280	Pathway	HMGCS2	Valine, leucine and isoleucine degradation	Hetionet::GpPW::Gene:Pathway	T89082	hsa00280	TTD
SYMBOL:HMGCS2	Gene	KEGG:hsa00650	Pathway	HMGCS2	Butanoate metabolism	Hetionet::GpPW::Gene:Pathway	T89082	hsa00650	TTD
SYMBOL:HMGCS2	Gene	KEGG:hsa00900	Pathway	HMGCS2	Terpenoid backbone biosynthesis	Hetionet::GpPW::Gene:Pathway	T89082	hsa00900	TTD
SYMBOL:HMGCS2	Gene	KEGG:hsa01100	Pathway	HMGCS2	Metabolic pathways	Hetionet::GpPW::Gene:Pathway	T89082	hsa01100	TTD
SYMBOL:HMGCS2	Gene	KEGG:hsa01130	Pathway	HMGCS2	Biosynthesis of antibiotics	Hetionet::GpPW::Gene:Pathway	T89082	hsa01130	TTD
SYMBOL:HMGCS2	Gene	KEGG:hsa03320	Pathway	HMGCS2	PPAR signaling pathway	Hetionet::GpPW::Gene:Pathway	T89082	hsa03320	TTD
SYMBOL:SOD2	Gene	KEGG:hsa04068	Pathway	SOD2	FoxO signaling pathway	Hetionet::GpPW::Gene:Pathway	T89147	hsa04068	TTD
SYMBOL:SOD2	Gene	KEGG:hsa04146	Pathway	SOD2	Peroxisome	Hetionet::GpPW::Gene:Pathway	T89147	hsa04146	TTD
SYMBOL:SOD2	Gene	KEGG:hsa05016	Pathway	SOD2	Huntington's disease	Hetionet::GpPW::Gene:Pathway	T89147	hsa05016	TTD
SYMBOL:NPY1R	Gene	KEGG:hsa04024	Pathway	NPY1R	cAMP signaling pathway	Hetionet::GpPW::Gene:Pathway	T89213	hsa04024	TTD
SYMBOL:NPY1R	Gene	KEGG:hsa04080	Pathway	NPY1R	Neuroactive ligand-receptor interaction	Hetionet::GpPW::Gene:Pathway	T89213	hsa04080	TTD
SYMBOL:IMPDH2	Gene	KEGG:hsa00230	Pathway	IMPDH2	Purine metabolism	Hetionet::GpPW::Gene:Pathway	T89360	hsa00230	TTD
SYMBOL:IMPDH2	Gene	KEGG:hsa00983	Pathway	IMPDH2	Drug metabolism - other enzymes	Hetionet::GpPW::Gene:Pathway	T89360	hsa00983	TTD
SYMBOL:IMPDH2	Gene	KEGG:hsa01100	Pathway	IMPDH2	Metabolic pathways	Hetionet::GpPW::Gene:Pathway	T89360	hsa01100	TTD
SYMBOL:CDK6	Gene	KEGG:hsa04110	Pathway	CDK6	Cell cycle	Hetionet::GpPW::Gene:Pathway	T89361	hsa04110	TTD
SYMBOL:CDK6	Gene	KEGG:hsa04115	Pathway	CDK6	p53 signaling pathway	Hetionet::GpPW::Gene:Pathway	T89361	hsa04115	TTD
SYMBOL:CDK6	Gene	KEGG:hsa04151	Pathway	CDK6	PI3K-Akt signaling pathway	Hetionet::GpPW::Gene:Pathway	T89361	hsa04151	TTD
SYMBOL:CDK6	Gene	KEGG:hsa05161	Pathway	CDK6	Hepatitis B	Hetionet::GpPW::Gene:Pathway	T89361	hsa05161	TTD
SYMBOL:CDK6	Gene	KEGG:hsa05162	Pathway	CDK6	Measles	Hetionet::GpPW::Gene:Pathway	T89361	hsa05162	TTD
SYMBOL:CDK6	Gene	KEGG:hsa05200	Pathway	CDK6	Pathways in cancer	Hetionet::GpPW::Gene:Pathway	T89361	hsa05200	TTD
SYMBOL:CDK6	Gene	KEGG:hsa05203	Pathway	CDK6	Viral carcinogenesis	Hetionet::GpPW::Gene:Pathway	T89361	hsa05203	TTD
SYMBOL:CDK6	Gene	KEGG:hsa05206	Pathway	CDK6	MicroRNAs in cancer	Hetionet::GpPW::Gene:Pathway	T89361	hsa05206	TTD
SYMBOL:CDK6	Gene	KEGG:hsa05212	Pathway	CDK6	Pancreatic cancer	Hetionet::GpPW::Gene:Pathway	T89361	hsa05212	TTD
SYMBOL:CDK6	Gene	KEGG:hsa05214	Pathway	CDK6	Glioma	Hetionet::GpPW::Gene:Pathway	T89361	hsa05214	TTD
SYMBOL:CDK6	Gene	KEGG:hsa05218	Pathway	CDK6	Melanoma	Hetionet::GpPW::Gene:Pathway	T89361	hsa05218	TTD
SYMBOL:CDK6	Gene	KEGG:hsa05220	Pathway	CDK6	Chronic myeloid leukemia	Hetionet::GpPW::Gene:Pathway	T89361	hsa05220	TTD
SYMBOL:CDK6	Gene	KEGG:hsa05222	Pathway	CDK6	Small cell lung cancer	Hetionet::GpPW::Gene:Pathway	T89361	hsa05222	TTD
SYMBOL:CDK6	Gene	KEGG:hsa05223	Pathway	CDK6	Non-small cell lung cancer	Hetionet::GpPW::Gene:Pathway	T89361	hsa05223	TTD
SYMBOL:PTPN1	Gene	KEGG:hsa04520	Pathway	PTPN1	Adherens junction	Hetionet::GpPW::Gene:Pathway	T89529	hsa04520	TTD
SYMBOL:PTPN1	Gene	KEGG:hsa04910	Pathway	PTPN1	Insulin signaling pathway	Hetionet::GpPW::Gene:Pathway	T89529	hsa04910	TTD
SYMBOL:ESR1	Gene	KEGG:hsa04915	Pathway	ESR1	Estrogen signaling pathway	Hetionet::GpPW::Gene:Pathway	T89534	hsa04915	TTD
SYMBOL:ESR1	Gene	KEGG:hsa04917	Pathway	ESR1	Prolactin signaling pathway	Hetionet::GpPW::Gene:Pathway	T89534	hsa04917	TTD
SYMBOL:ESR1	Gene	KEGG:hsa04919	Pathway	ESR1	Thyroid hormone signaling pathway	Hetionet::GpPW::Gene:Pathway	T89534	hsa04919	TTD
SYMBOL:ESR1	Gene	KEGG:hsa04961	Pathway	ESR1	Endocrine and other factor-regulated calcium reabsorption	Hetionet::GpPW::Gene:Pathway	T89534	hsa04961	TTD
SYMBOL:ESR1	Gene	KEGG:hsa05205	Pathway	ESR1	Proteoglycans in cancer	Hetionet::GpPW::Gene:Pathway	T89534	hsa05205	TTD
SYMBOL:IDO1	Gene	KEGG:hsa00380	Pathway	IDO1	Tryptophan metabolism	Hetionet::GpPW::Gene:Pathway	T89697	hsa00380	TTD
SYMBOL:IDO1	Gene	KEGG:hsa01100	Pathway	IDO1	Metabolic pathways	Hetionet::GpPW::Gene:Pathway	T89697	hsa01100	TTD
SYMBOL:IDO1	Gene	KEGG:hsa05143	Pathway	IDO1	African trypanosomiasis	Hetionet::GpPW::Gene:Pathway	T89697	hsa05143	TTD
SYMBOL:ABL1	Gene	KEGG:hsa04012	Pathway	ABL1	ErbB signaling pathway	Hetionet::GpPW::Gene:Pathway	T89747	hsa04012	TTD
SYMBOL:ABL1	Gene	KEGG:hsa04014	Pathway	ABL1	Ras signaling pathway	Hetionet::GpPW::Gene:Pathway	T89747	hsa04014	TTD
SYMBOL:ABL1	Gene	KEGG:hsa04110	Pathway	ABL1	Cell cycle	Hetionet::GpPW::Gene:Pathway	T89747	hsa04110	TTD
SYMBOL:ABL1	Gene	KEGG:hsa04360	Pathway	ABL1	Axon guidance	Hetionet::GpPW::Gene:Pathway	T89747	hsa04360	TTD
SYMBOL:ABL1	Gene	KEGG:hsa04722	Pathway	ABL1	Neurotrophin signaling pathway	Hetionet::GpPW::Gene:Pathway	T89747	hsa04722	TTD
SYMBOL:ABL1	Gene	KEGG:hsa05130	Pathway	ABL1	Pathogenic Escherichia coli infection	Hetionet::GpPW::Gene:Pathway	T89747	hsa05130	TTD
SYMBOL:ABL1	Gene	KEGG:hsa05131	Pathway	ABL1	Shigellosis	Hetionet::GpPW::Gene:Pathway	T89747	hsa05131	TTD
SYMBOL:ABL1	Gene	KEGG:hsa05200	Pathway	ABL1	Pathways in cancer	Hetionet::GpPW::Gene:Pathway	T89747	hsa05200	TTD
SYMBOL:ABL1	Gene	KEGG:hsa05206	Pathway	ABL1	MicroRNAs in cancer	Hetionet::GpPW::Gene:Pathway	T89747	hsa05206	TTD
SYMBOL:ABL1	Gene	KEGG:hsa05220	Pathway	ABL1	Chronic myeloid leukemia	Hetionet::GpPW::Gene:Pathway	T89747	hsa05220	TTD
SYMBOL:ABL1	Gene	KEGG:hsa05416	Pathway	ABL1	Viral myocarditis	Hetionet::GpPW::Gene:Pathway	T89747	hsa05416	TTD
SYMBOL:FTH1	Gene	KEGG:hsa04978	Pathway	FTH1	Mineral absorption	Hetionet::GpPW::Gene:Pathway	T89873	hsa04978	TTD
SYMBOL:GART	Gene	KEGG:hsa00230	Pathway	GART	Purine metabolism	Hetionet::GpPW::Gene:Pathway	T89918	hsa00230	TTD
SYMBOL:GART	Gene	KEGG:hsa00670	Pathway	GART	One carbon pool by folate	Hetionet::GpPW::Gene:Pathway	T89918	hsa00670	TTD
SYMBOL:GART	Gene	KEGG:hsa01100	Pathway	GART	Metabolic pathways	Hetionet::GpPW::Gene:Pathway	T89918	hsa01100	TTD
SYMBOL:GART	Gene	KEGG:hsa01130	Pathway	GART	Biosynthesis of antibiotics	Hetionet::GpPW::Gene:Pathway	T89918	hsa01130	TTD
SYMBOL:CCR2	Gene	KEGG:hsa04060	Pathway	CCR2	Cytokine-cytokine receptor interaction	Hetionet::GpPW::Gene:Pathway	T89988	hsa04060	TTD
SYMBOL:CCR2	Gene	KEGG:hsa04062	Pathway	CCR2	Chemokine signaling pathway	Hetionet::GpPW::Gene:Pathway	T89988	hsa04062	TTD
SYMBOL:APOA1	Gene	KEGG:hsa03320	Pathway	APOA1	PPAR signaling pathway	Hetionet::GpPW::Gene:Pathway	T90163	hsa03320	TTD
SYMBOL:APOA1	Gene	KEGG:hsa04975	Pathway	APOA1	Fat digestion and absorption	Hetionet::GpPW::Gene:Pathway	T90163	hsa04975	TTD
SYMBOL:APOA1	Gene	KEGG:hsa04977	Pathway	APOA1	Vitamin digestion and absorption	Hetionet::GpPW::Gene:Pathway	T90163	hsa04977	TTD
SYMBOL:APOA1	Gene	KEGG:hsa05143	Pathway	APOA1	African trypanosomiasis	Hetionet::GpPW::Gene:Pathway	T90163	hsa05143	TTD
SYMBOL:UBC	Gene	KEGG:hsa03320	Pathway	UBC	PPAR signaling pathway	Hetionet::GpPW::Gene:Pathway	T90167	hsa03320	TTD
SYMBOL:Fung PIK1	Gene	KEGG:sce00562	Pathway	Fung PIK1	Inositol phosphate metabolism	Hetionet::GpPW::Gene:Pathway	T90358	sce00562	TTD
SYMBOL:Fung PIK1	Gene	KEGG:sce01100	Pathway	Fung PIK1	Metabolic pathways	Hetionet::GpPW::Gene:Pathway	T90358	sce01100	TTD
SYMBOL:Fung PIK1	Gene	KEGG:sce04070	Pathway	Fung PIK1	Phosphatidylinositol signaling system	Hetionet::GpPW::Gene:Pathway	T90358	sce04070	TTD
SYMBOL:CYP3A4	Gene	KEGG:hsa00140	Pathway	CYP3A4	Steroid hormone biosynthesis	Hetionet::GpPW::Gene:Pathway	T90391	hsa00140	TTD
SYMBOL:CYP3A4	Gene	KEGG:hsa00591	Pathway	CYP3A4	Linoleic acid metabolism	Hetionet::GpPW::Gene:Pathway	T90391	hsa00591	TTD
SYMBOL:CYP3A4	Gene	KEGG:hsa00830	Pathway	CYP3A4	Retinol metabolism	Hetionet::GpPW::Gene:Pathway	T90391	hsa00830	TTD
SYMBOL:CYP3A4	Gene	KEGG:hsa00980	Pathway	CYP3A4	Metabolism of xenobiotics by cytochrome P450	Hetionet::GpPW::Gene:Pathway	T90391	hsa00980	TTD
SYMBOL:CYP3A4	Gene	KEGG:hsa00982	Pathway	CYP3A4	Drug metabolism - cytochrome P450	Hetionet::GpPW::Gene:Pathway	T90391	hsa00982	TTD
SYMBOL:CYP3A4	Gene	KEGG:hsa00983	Pathway	CYP3A4	Drug metabolism - other enzymes	Hetionet::GpPW::Gene:Pathway	T90391	hsa00983	TTD
SYMBOL:CYP3A4	Gene	KEGG:hsa01100	Pathway	CYP3A4	Metabolic pathways	Hetionet::GpPW::Gene:Pathway	T90391	hsa01100	TTD
SYMBOL:CYP3A4	Gene	KEGG:hsa04976	Pathway	CYP3A4	Bile secretion	Hetionet::GpPW::Gene:Pathway	T90391	hsa04976	TTD
SYMBOL:CYP3A4	Gene	KEGG:hsa05204	Pathway	CYP3A4	Chemical carcinogenesis	Hetionet::GpPW::Gene:Pathway	T90391	hsa05204	TTD
SYMBOL:BRAF	Gene	KEGG:hsa04010	Pathway	BRAF	MAPK signaling pathway	Hetionet::GpPW::Gene:Pathway	T90648	hsa04010	TTD
SYMBOL:BRAF	Gene	KEGG:hsa04012	Pathway	BRAF	ErbB signaling pathway	Hetionet::GpPW::Gene:Pathway	T90648	hsa04012	TTD
SYMBOL:BRAF	Gene	KEGG:hsa04015	Pathway	BRAF	Rap1 signaling pathway	Hetionet::GpPW::Gene:Pathway	T90648	hsa04015	TTD
SYMBOL:BRAF	Gene	KEGG:hsa04024	Pathway	BRAF	cAMP signaling pathway	Hetionet::GpPW::Gene:Pathway	T90648	hsa04024	TTD
SYMBOL:BRAF	Gene	KEGG:hsa04062	Pathway	BRAF	Chemokine signaling pathway	Hetionet::GpPW::Gene:Pathway	T90648	hsa04062	TTD
SYMBOL:BRAF	Gene	KEGG:hsa04068	Pathway	BRAF	FoxO signaling pathway	Hetionet::GpPW::Gene:Pathway	T90648	hsa04068	TTD
SYMBOL:BRAF	Gene	KEGG:hsa04150	Pathway	BRAF	mTOR signaling pathway	Hetionet::GpPW::Gene:Pathway	T90648	hsa04150	TTD
SYMBOL:BRAF	Gene	KEGG:hsa04270	Pathway	BRAF	Vascular smooth muscle contraction	Hetionet::GpPW::Gene:Pathway	T90648	hsa04270	TTD
SYMBOL:BRAF	Gene	KEGG:hsa04510	Pathway	BRAF	Focal adhesion	Hetionet::GpPW::Gene:Pathway	T90648	hsa04510	TTD
SYMBOL:BRAF	Gene	KEGG:hsa04650	Pathway	BRAF	Natural killer cell mediated cytotoxicity	Hetionet::GpPW::Gene:Pathway	T90648	hsa04650	TTD
SYMBOL:BRAF	Gene	KEGG:hsa04720	Pathway	BRAF	Long-term potentiation	Hetionet::GpPW::Gene:Pathway	T90648	hsa04720	TTD
SYMBOL:BRAF	Gene	KEGG:hsa04722	Pathway	BRAF	Neurotrophin signaling pathway	Hetionet::GpPW::Gene:Pathway	T90648	hsa04722	TTD
SYMBOL:BRAF	Gene	KEGG:hsa04726	Pathway	BRAF	Serotonergic synapse	Hetionet::GpPW::Gene:Pathway	T90648	hsa04726	TTD
SYMBOL:BRAF	Gene	KEGG:hsa04730	Pathway	BRAF	Long-term depression	Hetionet::GpPW::Gene:Pathway	T90648	hsa04730	TTD
SYMBOL:BRAF	Gene	KEGG:hsa04810	Pathway	BRAF	Regulation of actin cytoskeleton	Hetionet::GpPW::Gene:Pathway	T90648	hsa04810	TTD
SYMBOL:BRAF	Gene	KEGG:hsa04910	Pathway	BRAF	Insulin signaling pathway	Hetionet::GpPW::Gene:Pathway	T90648	hsa04910	TTD
SYMBOL:BRAF	Gene	KEGG:hsa04914	Pathway	BRAF	Progesterone-mediated oocyte maturation	Hetionet::GpPW::Gene:Pathway	T90648	hsa04914	TTD
SYMBOL:BRAF	Gene	KEGG:hsa05034	Pathway	BRAF	Alcoholism	Hetionet::GpPW::Gene:Pathway	T90648	hsa05034	TTD
SYMBOL:BRAF	Gene	KEGG:hsa05160	Pathway	BRAF	Hepatitis C	Hetionet::GpPW::Gene:Pathway	T90648	hsa05160	TTD
SYMBOL:BRAF	Gene	KEGG:hsa05200	Pathway	BRAF	Pathways in cancer	Hetionet::GpPW::Gene:Pathway	T90648	hsa05200	TTD
SYMBOL:BRAF	Gene	KEGG:hsa05205	Pathway	BRAF	Proteoglycans in cancer	Hetionet::GpPW::Gene:Pathway	T90648	hsa05205	TTD
SYMBOL:BRAF	Gene	KEGG:hsa05210	Pathway	BRAF	Colorectal cancer	Hetionet::GpPW::Gene:Pathway	T90648	hsa05210	TTD
SYMBOL:BRAF	Gene	KEGG:hsa05211	Pathway	BRAF	Renal cell carcinoma	Hetionet::GpPW::Gene:Pathway	T90648	hsa05211	TTD
